Sat Jul 09 05:11:54 +0000 2016,1468041114054,751645027298742272,zep_L,Gastroenteritis,39.4194,-76.5558,@LapIante feel sick to my stomach might die
Sat Jul 09 05:11:56 +0000 2016,1468041116641,751645038149562372,__mikkayla_,Gastroenteritis,39.4194,-76.5558,all I ate was a few rice chip things and im literally so sick 😭 wtf is wrong with my stomach
Sat Jul 09 05:12:50 +0000 2016,1468041170746,751645265082191873,Justin7k,Influenza,39.4194,-76.5558,My medicine for flu a nice cuppa. #coffee #coffeeart #latte #latteart #cuppa #scooter https://t.co/KylNBS1uLD
Sat Jul 09 05:12:54 +0000 2016,1468041174544,751645281012314112,jenna_bonarigo,Gastroenteritis,39.0139,-76.4875,sick 2 my stomach
Sat Jul 09 05:13:20 +0000 2016,1468041200848,751645391339212801,solvxd,Pneumonia,39.0139,-76.4875,I'm sick of the kids walking around school playing Pokemon GO...
Sat Jul 09 05:13:30 +0000 2016,1468041210879,751645433412268033,ShiniRudrashini,Influenza,39.0139,-76.4875,Tis flu is being extra burden rn.
Sat Jul 09 05:14:04 +0000 2016,1468041244352,751645573808156672,Velhym,Influenza,39.0139,-76.4875,@oliviadgrace Going to Target was like the Safari zone. Pokémon every aisle. I just wanted oatmeal &amp; flu meds! https://t.co/iLDPJaFEKZ
Sat Jul 09 05:14:26 +0000 2016,1468041266427,751645666397417472,GraceDemola,Pneumonia,39.0139,-76.4875,What the sick is that in the horizon? Like like white figures holding hands and walking XD
Sat Jul 09 05:14:36 +0000 2016,1468041276402,751645708235599872,allyshajogia,Influenza,39.0139,-76.4875,my flu isn't getting any better lol
Sat Jul 09 05:15:34 +0000 2016,1468041334017,751645949890486272,nimsayenihahc,Meningitis,39.0139,-76.4875,W..t....ffff I just lost all my brain cells  https://t.co/dJJfnxrFmM
Sat Jul 09 05:15:40 +0000 2016,1468041340352,751645976461471744,southerrnsoul,Influenza,39.0139,-76.4875,flu so bad even my teeth hurt 👌🏻👌🏻 #someonekillmenow #fluproblems
Sat Jul 09 05:15:54 +0000 2016,1468041354254,751646034770616320,Katibug_Harris,Gastroenteritis,39.0139,-76.4875,Makes me sick to my stomach that so many people can preach hate out into this world
Sat Jul 09 05:16:01 +0000 2016,1468041361711,751646066047528960,mackiej12,Gastroenteritis,39.0139,-76.4875,I'm so sick to my stomach right now... What is going on with me man....
Sat Jul 09 05:16:09 +0000 2016,1468041369051,751646096833728512,_asb2,Gastroenteritis,39.0139,-76.4875,I've been sick to my stomach for hours it's awful
Sat Jul 09 05:17:02 +0000 2016,1468041422592,751646321400877057,sd1405_,Influenza,39.0139,-76.4875,argh flu make me sick 😧😧😧😧
Sat Jul 09 05:17:13 +0000 2016,1468041433459,751646366980534272,valllika,Gastroenteritis,39.0139,-76.4875,Feeling sick to your stomach is theeee worst
Sat Jul 09 05:17:23 +0000 2016,1468041443157,751646407656747008,ambrianm5,Gastroenteritis,39.0139,-76.4875,feeling sick to my stomach right now😫
Sat Jul 09 05:17:57 +0000 2016,1468041477542,751646551877967872,ngeidner,Influenza,34.3861,-82.3861,@chrisgeidner This monologue reminds me of the scene where @Pres_Bartlet had the flu and was watching soap operas. (cc: @darrellhyde)
Sat Jul 09 05:18:42 +0000 2016,1468041522589,751646740818698244,CQfromtheblock,Pneumonia,34.3861,-82.3861,@915AD lol I wish man but I'm sick with pneumonia
Sat Jul 09 05:18:58 +0000 2016,1468041538392,751646807101505536,HandEmOver,Influenza,34.3861,-82.3861,https://t.co/vS4zeRaYLp Jordan 12 flu game https://t.co/bfWE2RIaI4
Sat Jul 09 05:19:25 +0000 2016,1468041565893,751646922448838658,elly_asidah,Influenza,34.3861,-82.3861,I hate flu
Sat Jul 09 05:19:39 +0000 2016,1468041579777,751646980682575872,Ivan_theRager,Gastroenteritis,34.3861,-82.3861,I sick to my stomach rn
Sat Jul 09 05:20:01 +0000 2016,1468041601088,751647070067552256,CooShoes,Influenza,34.3861,-82.3861,https://t.co/p5tIOF0g2g Air Jordan 7 Hare lot collection. 3 4 6 10 12 wing psny cement flu game
Sat Jul 09 05:20:03 +0000 2016,1468041603353,751647079567679488,GreatBossMoves,Influenza,34.3861,-82.3861,https://t.co/vyVBNcLHXG #shoes Jordan 12 flu game
Sat Jul 09 05:20:10 +0000 2016,1468041610539,751647109707857920,DakiniOm,Influenza,34.3861,-82.3861,"Activated Charcoal  
 The flu is a highly contagious viral infection of the upper respiratory tract. What is... https://t.co/wKnqEyXpG6"
Sat Jul 09 05:20:10 +0000 2016,1468041610889,751647111175806976,TaylorRenae16,Gastroenteritis,34.3861,-82.3861,honestly though all of this bs that's going really makes me sick to my stomach
Sat Jul 09 05:20:33 +0000 2016,1468041633528,751647206130626561,anababyyyyyyy,Gastroenteritis,34.3861,-82.3861,That kind of made me sick to my stomach but whatever
Sat Jul 09 05:20:41 +0000 2016,1468041641541,751647239739584516,fatehasuriman,Influenza,34.3861,-82.3861,"Arghh,thought today going to be a Gd day,have a flu and I feel like I'm going to get fever soon,and I'm going Raya later"
Sat Jul 09 05:21:05 +0000 2016,1468041665092,751647338519621632,SIPPIN_ONJOJO,Gastroenteritis,34.3861,-82.3861,I am sick to my stomach 😷😭
Sat Jul 09 05:21:08 +0000 2016,1468041668228,751647351672942592,dopemgc,Influenza,34.3861,-82.3861,guys my cold &amp; flu medicine has 10% alcohol ! time to get fucked up
Sat Jul 09 05:21:36 +0000 2016,1468041696340,751647469583339520,KaylaRiley24,Gastroenteritis,34.3861,-82.3861,I am sick to my stomach watching this omg. https://t.co/RAJEnOW6tW
Sat Jul 09 05:22:03 +0000 2016,1468041723243,751647582422786048,ShoesSteals,Influenza,34.3861,-82.3861,https://t.co/07eyl3KtAf Air Jordan 7 Hare lot collection. 3 4 6 10 12 wing psny cement flu game https://t.co/727nKLZ9rn
Sat Jul 09 05:22:07 +0000 2016,1468041727276,751647599338352640,paytonxwalrod,Gastroenteritis,34.3861,-82.3861,i still get sick to my stomach when i see your name 🙄.
Sat Jul 09 05:22:07 +0000 2016,1468041727227,751647599132835840,ShoesSteals,Influenza,34.3861,-82.3861,https://t.co/zx8NziTW2Q Jordan 12 flu game https://t.co/gGoJdBp5Cf
Sat Jul 09 05:22:14 +0000 2016,1468041734991,751647631697469441,LickableKicks,Influenza,34.3861,-82.3861,https://t.co/WbGCgPQO8h Air Jordan 7 Hare lot collection. 3 4 6 10 12 wing psny cement flu game https://t.co/HwMkZi6TN5
Sat Jul 09 05:22:17 +0000 2016,1468041737822,751647643571396608,AnthroguyMFC,Influenza,34.3861,-82.3861,"@NerdieBirdieMFC yeah, you definitely want to avoid a cold or flu with a broken or bruised rib"
Sat Jul 09 05:22:18 +0000 2016,1468041738656,751647647069528064,LickableKicks,Influenza,34.3861,-82.3861,https://t.co/wDVmEAtwGj Jordan 12 flu game https://t.co/Nyh2X79gq4
Sat Jul 09 05:22:22 +0000 2016,1468041742173,751647661820784642,SamoanKnight,Gastroenteritis,34.3861,-82.3861,Fucking hate the stomach flu nothing worse than having to spew out my mouth and arse at the same time.
Sat Jul 09 05:22:31 +0000 2016,1468041751447,751647700718759936,jaehoney14,Influenza,34.3861,-82.3861,I have flu now
Sat Jul 09 05:22:39 +0000 2016,1468041759505,751647734516428805,emmakathleenx3,Influenza,34.3861,-82.3861,@haIeybowers right like why am I being punished for catchin the flu wtf I didn't ask for this
Sat Jul 09 05:22:49 +0000 2016,1468041769115,751647774823841792,annalewis22,Influenza,34.3861,-82.3861,😷💤🤕🤒💤 man flu is kicking in
Sat Jul 09 05:22:57 +0000 2016,1468041777811,751647811297419264,Cole_FDT,Gastroenteritis,41.1869,-87.4483,Makes me sick in my stomach knowing people like this still exist  https://t.co/phSPKdfYiJ
Sat Jul 09 05:23:09 +0000 2016,1468041789829,751647861704503296,derniece,Influenza,41.1869,-87.4483,flu omg stop 😭 idl being sick
Sat Jul 09 05:23:56 +0000 2016,1468041836945,751648059323355136,heyitsmeriri,Influenza,41.1869,-87.4483,I guess ill be having a bit flu
Sat Jul 09 05:24:03 +0000 2016,1468041843025,751648084824731649,ImgurTweetBot,Influenza,41.1869,-87.4483,MRW flu season: https://t.co/Gnzn9kX0CB
Sat Jul 09 05:24:30 +0000 2016,1468041870192,751648198771478528,princessnefret,Gastroenteritis,41.1869,-87.4483,The video of the dog being shot for trying to protect its owner has my stomach sick
Sat Jul 09 05:24:37 +0000 2016,1468041877915,751648231164039168,kaekykyn,Gastroenteritis,41.1869,-87.4483,@malski1954 @trump2016fan @BarryHart7 Let me know what U find out. Have been sick 2 my stomach all day btwn Dallas &amp; this
Sat Jul 09 05:24:53 +0000 2016,1468041893900,751648298209988608,Mixta,Influenza,41.1869,-87.4483,I've fallen down a Gilmore Girls hole &amp; only binge watching is getting me out. I blame my cold &amp; flu medication. #Lorelei&amp;Luke4eva
Sat Jul 09 05:25:19 +0000 2016,1468041919042,751648403663253504,ModernShoppingZ,Influenza,41.1869,-87.4483,https://t.co/SbXxljgME6 #shoes Air Jordan 7 Hare lot collection. 3 4 6 10 12 wing psny cement flu game
Sat Jul 09 05:25:33 +0000 2016,1468041933520,751648464388386816,ModernTravelBro,Influenza,41.1869,-87.4483,https://t.co/oHD7wpgwT7 Air Jordan 7 Hare lot collection. 3 4 6 10 12 wing psny cement flu game
Sat Jul 09 05:25:45 +0000 2016,1468041945528,751648514753589249,_GetMorganized_,Gastroenteritis,41.1869,-87.4483,Update Joey was 10 seconds away from projectile vomiting in my beautiful car. Like he literally jumped out after I parked and got sick.
Sat Jul 09 05:26:27 +0000 2016,1468041987722,751648691728048128,Kurtnz,Influenza,41.1869,-87.4483,This flu is kicking my ass
Sat Jul 09 05:26:30 +0000 2016,1468041990155,751648701932773376,NL_Usiel150,Influenza,41.1869,-87.4483,@SneakerPics23 @hirez79 them flu games nice huh👀
Sat Jul 09 05:26:43 +0000 2016,1468042003045,751648755997376512,ParkingBuzz,Influenza,41.1869,-87.4483,https://t.co/mZjZ4ATjly Air Jordan 7 Hare lot collection. 3 4 6 10 12 wing psny cement flu game https://t.co/P1pQDFyZAO
Sat Jul 09 05:26:45 +0000 2016,1468042005825,751648767657578496,ParkingBuzz,Influenza,41.1869,-87.4483,https://t.co/ouYvWe6F8H Jordan 12 flu game https://t.co/4PsliXAEmr
Sat Jul 09 05:27:28 +0000 2016,1468042048413,751648946284556289,MarvelDeals,Influenza,41.1869,-87.4483,https://t.co/qSnXlu3LPe Retro jordan 12 flu game size 10 with receipt https://t.co/0Gphxtwlyb
Sat Jul 09 05:27:39 +0000 2016,1468042059048,751648990890864642,OfficialYasen,Influenza,41.1869,-87.4483,this flu is killing me help
Sat Jul 09 05:27:45 +0000 2016,1468042065536,751649018103472129,Baaby_Jaaay,Gastroenteritis,41.1869,-87.4483,literally makes me sick to my stomach every time i think about it
Sat Jul 09 05:28:12 +0000 2016,1468042092932,751649133010624512,Fairweathertwit,Pneumonia,38.4553,-81.9569,@MikePacheFox10 It's not about HIM it's WE THE PEOPLE! WE are sick of bad cops walking &amp; we have 1st amendment rights protection 2 march
Sat Jul 09 05:28:31 +0000 2016,1468042111754,751649211955998720,hollycorkill,Gastroenteritis,38.4553,-81.9569,I am absolutely sick to my stomach
Sat Jul 09 05:29:18 +0000 2016,1468042158620,751649408526192640,LagosChase,Influenza,38.4553,-81.9569,https://t.co/ryMCFJSeNe Retro jordan 12 flu game size 10 with receipt
Sat Jul 09 05:29:47 +0000 2016,1468042187313,751649528873361409,WildProgressive,Influenza,38.4553,-81.9569,https://t.co/3VxdhVVEzt Retro jordan 12 flu game size 10 with receipt https://t.co/OheuhgbOq4
Sat Jul 09 05:29:59 +0000 2016,1468042199199,751649578726875136,MaxAuctions,Influenza,38.4553,-81.9569,https://t.co/MEA6CY58Fv #style Retro jordan 12 flu game size 10 with receipt https://t.co/HvEmehK4y4
Sat Jul 09 05:30:48 +0000 2016,1468042248216,751649784319057920,GiveMeTheNite,Influenza,38.4553,-81.9569,https://t.co/Xo0gRXNVOC Retro jordan 12 flu game size 10 with receipt
Sat Jul 09 05:30:51 +0000 2016,1468042251430,751649797799424000,nezzadepp,Gastroenteritis,38.4553,-81.9569,recovering from the stomach flu and being in vegas is not a nice mix
Sat Jul 09 05:31:11 +0000 2016,1468042271945,751649883845595137,lexietheemacc,Gastroenteritis,38.4553,-81.9569,Stupid ass hospital wanna say i have the stomach flu no tf i dont its more than that
Sat Jul 09 05:31:17 +0000 2016,1468042277649,751649907769896960,Dianirahh,Influenza,38.4553,-81.9569,I have turtle flu
Sat Jul 09 05:31:18 +0000 2016,1468042278509,751649911377190912,morietnecole,Influenza,38.4553,-81.9569,I'm feeling sick and I ain't got the flu boy I'm missing youuuuu 😭💞
Sat Jul 09 05:31:26 +0000 2016,1468042286120,751649943299952640,TheseAreSoHot,Influenza,38.4553,-81.9569,https://t.co/D9pxAxOLfB Retro jordan 12 flu game size 10 with receipt https://t.co/MyNqb5Hh9D
Sat Jul 09 05:32:05 +0000 2016,1468042325598,751650108882628608,bayli_wing,Gastroenteritis,38.4553,-81.9569,you ever just see something that makes your stomach turn and u feel sick and can't do anything ab it? yeah it's fun :-)
Sat Jul 09 05:32:10 +0000 2016,1468042330163,751650128029687810,raresoulll,Gastroenteritis,38.4553,-81.9569,"but whether i do or not,they are still killing us.they are still brutalizing our people. i'm sick emotionally. physically sick to my stomach"
Sat Jul 09 05:32:10 +0000 2016,1468042330348,751650128805580800,AmriiAziz,Influenza,38.4553,-81.9569,Having flu 😞
Sat Jul 09 05:32:55 +0000 2016,1468042375486,751650318128152576,WeaveTracks,Pneumonia,32.5508,-84.8706,"@krishnaapuri it's ok, walking around Toronto playing it will be supppper sick for you though"
Sat Jul 09 05:32:58 +0000 2016,1468042378499,751650330765656064,prethayas,Influenza,32.5508,-84.8706,@Purplerose5999 wow why buy a 6 pack when you can buy cold and flu medicine  https://t.co/UM9v8OlSvF
Sat Jul 09 05:33:04 +0000 2016,1468042384551,751650356149555200,baeorbea,Tick Borne Disease,32.5508,-84.8706,@dinahjane97 @polygondinah I hiked a mountain on the 4th of july check out the sick pictures!! 🤗🇺🇸⛰ https://t.co/PsjWI6x7im
Sat Jul 09 05:34:08 +0000 2016,1468042448690,751650625168048128,PowerThrone,Influenza,32.5508,-84.8706,https://t.co/NMzcrqpRRj #shoes Retro jordan 12 flu game size 10 with receipt https://t.co/gZ3ZcElBF8
Sat Jul 09 05:34:10 +0000 2016,1468042450168,751650631367073793,LindaNguyen96,Gastroenteritis,32.5508,-84.8706,Felt like poop all day today 😣 better not be getting the stomach flu again!
Sat Jul 09 05:34:12 +0000 2016,1468042452030,751650639176949760,jakew2017,Gastroenteritis,32.5508,-84.8706,Sick to my stomach hoping this shit isn't true
Sat Jul 09 05:34:15 +0000 2016,1468042455209,751650652510617600,likeliquor,Influenza,32.5508,-84.8706,i've had the flu for 2 days now. i deserve better. https://t.co/9rywUcsBVz
Sat Jul 09 05:34:19 +0000 2016,1468042459535,751650670655176704,_x0x0ASHLEE,Gastroenteritis,32.5508,-84.8706,I feel so sick to my stomach 😣😷
Sat Jul 09 05:35:35 +0000 2016,1468042535352,751650988654637060,alliecarey71,Gastroenteritis,32.5508,-84.8706,this stuff makes me soooo sick to my stomach  https://t.co/cyup3hGbA0
Sat Jul 09 05:35:43 +0000 2016,1468042543517,751651022901276672,KarissHart,Gastroenteritis,32.5508,-84.8706,Feel sick to my stomach
Sat Jul 09 05:35:52 +0000 2016,1468042552359,751651059987128320,TomOrr777,Gastroenteritis,32.5508,-84.8706,Genocide of white race. Happening because of liberalism. Feminism &amp; giving Europe to filthy nasty evil Islam. Makes me sick to my stomach
Sat Jul 09 05:36:08 +0000 2016,1468042568512,751651127737741312,sstaiss_,Gastroenteritis,32.5508,-84.8706,This stomach flu needs to go away😭 ruining our plans for Vegas tomorrow 😪
Sat Jul 09 05:37:25 +0000 2016,1468042645869,751651452196515840,krodriguez_,Gastroenteritis,32.5508,-84.8706,I legit feel sick to my stomach every time I eat.
Sat Jul 09 05:37:33 +0000 2016,1468042653522,751651484295524353,DlMENSIONSEVEN,Gastroenteritis,32.5508,-84.8706,@vaginachief this makes me sick to my stomach
Sat Jul 09 05:37:59 +0000 2016,1468042679108,751651591610966016,chazarae_gaspar,Gastroenteritis,37.0708,-84.8028,I am sick to my stomach with all the killings &amp; violence that has taken course over the past month.
Sat Jul 09 05:38:13 +0000 2016,1468042693738,751651652973654016,CavanaughNancy1,Influenza,37.0708,-84.8028,"Working Skills Avian flu scan for may 10, 2016 _ cidrap job titles uk - https://t.co/rHRwxTwfUh"
Sat Jul 09 05:38:14 +0000 2016,1468042694469,751651656039792640,CecilIsabel2,Influenza,37.0708,-84.8028,"Working Skills Avian flu scan for may 10, 2016 _ cidrap job titles uk - https://t.co/MhbXCW345r"
Sat Jul 09 05:38:15 +0000 2016,1468042695187,751651659051249664,ChristiansenJe3,Influenza,37.0708,-84.8028,"Working Skills Avian flu scan for may 10, 2016 _ cidrap job titles uk - https://t.co/YFjnUgvKOK"
Sat Jul 09 05:38:38 +0000 2016,1468042718209,751651755612442624,driagrace13,Gastroenteritis,37.0708,-84.8028,honestly sick to my stomach rn at the fact that I just hit a racoon and killed it
Sat Jul 09 05:39:32 +0000 2016,1468042772696,751651984147566593,SassieAngie,Pneumonia,37.0708,-84.8028,If I get sick walking outside trying to catch these fckn Pokémon imma be pissed
Sat Jul 09 05:40:30 +0000 2016,1468042830853,751652228075708416,bbqpororo,Influenza,37.0708,-84.8028,@squishyoong yayyyyy congratsssss!!!!! Hope you're recovering from your flu too haha
Sat Jul 09 05:40:43 +0000 2016,1468042843475,751652281016201220,kirstinnisy,Influenza,37.0708,-84.8028,My parents are sending i love yous to me. Wait it's just a flu i'm not gonna die yet. Save those incase of emergencies 😂 kidding
Sat Jul 09 05:40:51 +0000 2016,1468042851863,751652316198031360,cvnnnt__,Gastroenteritis,37.0708,-84.8028,so sick to my stomach ☹️
